Date,ICSA
2013-06-26,353000.0
2013-06-27,347000.0
2013-06-28,347000.0
2013-07-01,347000.0
2013-07-02,347000.0
2013-07-03,347000.0
2013-07-05,347000.0
2013-07-08,347000.0
2013-07-09,347000.0
2013-07-10,347000.0
2013-07-11,351000.0
2013-07-12,351000.0
2013-07-15,351000.0
2013-07-16,351000.0
2013-07-17,351000.0
2013-07-18,344000.0
2013-07-19,344000.0
2013-07-22,344000.0
2013-07-23,344000.0
2013-07-24,344000.0
2013-07-25,355000.0
2013-07-26,355000.0
2013-07-29,355000.0
2013-07-30,355000.0
2013-07-31,355000.0
2013-08-01,334000.0
2013-08-02,334000.0
2013-08-05,334000.0
2013-08-06,334000.0
2013-08-07,334000.0
2013-08-08,339000.0
2013-08-09,339000.0
2013-08-12,339000.0
2013-08-13,339000.0
2013-08-14,339000.0
2013-08-15,327000.0
2013-08-16,327000.0
2013-08-19,327000.0
2013-08-20,327000.0
2013-08-21,327000.0
2013-08-22,340000.0
2013-08-23,340000.0
2013-08-26,340000.0
2013-08-27,340000.0
2013-08-28,340000.0
2013-08-29,336000.0
2013-08-30,336000.0
2013-09-03,336000.0
2013-09-04,336000.0
2013-09-05,325000.0
2013-09-06,325000.0
2013-09-09,325000.0
2013-09-10,325000.0
2013-09-11,325000.0
2013-09-12,300000.0
2013-09-13,300000.0
2013-09-16,300000.0
2013-09-17,300000.0
2013-09-18,300000.0
2013-09-19,323000.0
2013-09-20,323000.0
2013-09-23,323000.0
2013-09-24,323000.0
2013-09-25,323000.0
2013-09-26,314000.0
2013-09-27,314000.0
2013-09-30,314000.0
2013-10-01,314000.0
2013-10-02,314000.0
2013-10-03,319000.0
2013-10-04,319000.0
2013-10-07,319000.0
2013-10-08,319000.0
2013-10-09,319000.0
2013-10-10,368000.0
2013-10-11,368000.0
2013-10-14,368000.0
2013-10-15,368000.0
2013-10-16,368000.0
2013-10-17,368000.0
2013-10-18,368000.0
2013-10-21,368000.0
2013-10-22,368000.0
2013-10-23,368000.0
2013-10-24,351000.0
2013-10-25,351000.0
2013-10-28,351000.0
2013-10-29,351000.0
2013-10-30,351000.0
2013-10-31,347000.0
2013-11-01,347000.0
2013-11-04,347000.0
2013-11-05,347000.0
2013-11-06,347000.0
2013-11-07,342000.0
2013-11-08,342000.0
2013-11-11,342000.0
2013-11-12,342000.0
2013-11-13,342000.0
2013-11-14,340000.0
2013-11-15,340000.0
2013-11-18,340000.0
2013-11-19,340000.0
2013-11-20,340000.0
2013-11-21,331000.0
2013-11-22,331000.0
2013-11-25,331000.0
2013-11-26,331000.0
2013-11-27,331000.0
2013-11-29,331000.0
2013-12-02,331000.0
2013-12-03,331000.0
2013-12-04,331000.0
2013-12-05,312000.0
2013-12-06,312000.0
2013-12-09,312000.0
2013-12-10,312000.0
2013-12-11,312000.0
2013-12-12,354000.0
2013-12-13,354000.0
2013-12-16,354000.0
2013-12-17,354000.0
2013-12-18,354000.0
2013-12-19,364000.0
2013-12-20,364000.0
2013-12-23,364000.0
2013-12-24,364000.0
2013-12-26,334000.0
2013-12-27,334000.0
2013-12-30,334000.0
2013-12-31,334000.0
2014-01-02,332000.0
2014-01-03,332000.0
2014-01-06,332000.0
2014-01-07,332000.0
2014-01-08,332000.0
2014-01-09,322000.0
2014-01-10,322000.0
2014-01-13,322000.0
2014-01-14,322000.0
2014-01-15,322000.0
2014-01-16,318000.0
2014-01-17,318000.0
2014-01-21,318000.0
2014-01-22,318000.0
2014-01-23,327000.0
2014-01-24,327000.0
2014-01-27,327000.0
2014-01-28,327000.0
2014-01-29,327000.0
2014-01-30,340000.0
2014-01-31,340000.0
2014-02-03,340000.0
2014-02-04,340000.0
2014-02-05,340000.0
2014-02-06,331000.0
2014-02-07,331000.0
2014-02-10,331000.0
2014-02-11,331000.0
2014-02-12,331000.0
2014-02-13,337000.0
2014-02-14,337000.0
2014-02-18,337000.0
2014-02-19,337000.0
2014-02-20,332000.0
2014-02-21,332000.0
2014-02-24,332000.0
2014-02-25,332000.0
2014-02-26,332000.0
2014-02-27,341000.0
2014-02-28,341000.0
2014-03-03,341000.0
2014-03-04,341000.0
2014-03-05,341000.0
2014-03-06,319000.0
2014-03-07,319000.0
2014-03-10,319000.0
2014-03-11,319000.0
2014-03-12,319000.0
2014-03-13,322000.0
2014-03-14,322000.0
2014-03-17,322000.0
2014-03-18,322000.0
2014-03-19,322000.0
2014-03-20,321000.0
2014-03-21,321000.0
2014-03-24,321000.0
2014-03-25,321000.0
2014-03-26,321000.0
2014-03-27,313000.0
2014-03-28,313000.0
2014-03-31,313000.0
2014-04-01,313000.0
2014-04-02,313000.0
2014-04-03,330000.0
2014-04-04,330000.0
2014-04-07,330000.0
2014-04-08,330000.0
2014-04-09,330000.0
2014-04-10,311000.0
2014-04-11,311000.0
2014-04-14,311000.0
2014-04-15,311000.0
2014-04-16,311000.0
2014-04-17,308000.0
2014-04-21,308000.0
2014-04-22,308000.0
2014-04-23,308000.0
2014-04-24,327000.0
2014-04-25,327000.0
2014-04-28,327000.0
2014-04-29,327000.0
2014-04-30,327000.0
2014-05-01,345000.0
2014-05-02,345000.0
2014-05-05,345000.0
2014-05-06,345000.0
2014-05-07,345000.0
2014-05-08,325000.0
2014-05-09,325000.0
2014-05-12,325000.0
2014-05-13,325000.0
2014-05-14,325000.0
2014-05-15,303000.0
2014-05-16,303000.0
2014-05-19,303000.0
2014-05-20,303000.0
2014-05-21,303000.0
2014-05-22,324000.0
2014-05-23,324000.0
2014-05-27,324000.0
2014-05-28,324000.0
2014-05-29,305000.0
2014-05-30,305000.0
2014-06-02,305000.0
2014-06-03,305000.0
2014-06-04,305000.0
2014-06-05,312000.0
2014-06-06,312000.0
2014-06-09,312000.0
2014-06-10,312000.0
2014-06-11,312000.0
2014-06-12,317000.0
2014-06-13,317000.0
2014-06-16,317000.0
2014-06-17,317000.0
2014-06-18,317000.0
2014-06-19,314000.0
2014-06-20,314000.0
2014-06-23,314000.0
2014-06-24,314000.0
2014-06-25,314000.0
2014-06-26,315000.0
2014-06-27,315000.0
2014-06-30,315000.0
2014-07-01,315000.0
2014-07-02,315000.0
2014-07-03,308000.0
2014-07-07,308000.0
2014-07-08,308000.0
2014-07-09,308000.0
2014-07-10,302000.0
2014-07-11,302000.0
2014-07-14,302000.0
2014-07-15,302000.0
2014-07-16,302000.0
2014-07-17,308000.0
2014-07-18,308000.0
2014-07-21,308000.0
2014-07-22,308000.0
2014-07-23,308000.0
2014-07-24,294000.0
2014-07-25,294000.0
2014-07-28,294000.0
2014-07-29,294000.0
2014-07-30,294000.0
2014-07-31,303000.0
2014-08-01,303000.0
2014-08-04,303000.0
2014-08-05,303000.0
2014-08-06,303000.0
2014-08-07,295000.0
2014-08-08,295000.0
2014-08-11,295000.0
2014-08-12,295000.0
2014-08-13,295000.0
2014-08-14,309000.0
2014-08-15,309000.0
2014-08-18,309000.0
2014-08-19,309000.0
2014-08-20,309000.0
2014-08-21,303000.0
2014-08-22,303000.0
2014-08-25,303000.0
2014-08-26,303000.0
2014-08-27,303000.0
2014-08-28,300000.0
2014-08-29,300000.0
2014-09-02,300000.0
2014-09-03,300000.0
2014-09-04,303000.0
2014-09-05,303000.0
2014-09-08,303000.0
2014-09-09,303000.0
2014-09-10,303000.0
2014-09-11,307000.0
2014-09-12,307000.0
2014-09-15,307000.0
2014-09-16,307000.0
2014-09-17,307000.0
2014-09-18,288000.0
2014-09-19,288000.0
2014-09-22,288000.0
2014-09-23,288000.0
2014-09-24,288000.0
2014-09-25,295000.0
2014-09-26,295000.0
2014-09-29,295000.0
2014-09-30,295000.0
2014-10-01,295000.0
2014-10-02,290000.0
2014-10-03,290000.0
2014-10-06,290000.0
2014-10-07,290000.0
2014-10-08,290000.0
2014-10-09,293000.0
2014-10-10,293000.0
2014-10-13,293000.0
2014-10-14,293000.0
2014-10-15,293000.0
2014-10-16,281000.0
2014-10-17,281000.0
2014-10-20,281000.0
2014-10-21,281000.0
2014-10-22,281000.0
2014-10-23,290000.0
2014-10-24,290000.0
2014-10-27,290000.0
2014-10-28,290000.0
2014-10-29,290000.0
2014-10-30,291000.0
2014-10-31,291000.0
2014-11-03,291000.0
2014-11-04,291000.0
2014-11-05,291000.0
2014-11-06,280000.0
2014-11-07,280000.0
2014-11-10,280000.0
2014-11-11,280000.0
2014-11-12,280000.0
2014-11-13,291000.0
2014-11-14,291000.0
2014-11-17,291000.0
2014-11-18,291000.0
2014-11-19,291000.0
2014-11-20,293000.0
2014-11-21,293000.0
2014-11-24,293000.0
2014-11-25,293000.0
2014-11-26,293000.0
2014-11-28,293000.0
2014-12-01,293000.0
2014-12-02,293000.0
2014-12-03,293000.0
2014-12-04,291000.0
2014-12-05,291000.0
2014-12-08,291000.0
2014-12-09,291000.0
2014-12-10,291000.0
2014-12-11,291000.0
2014-12-12,291000.0
2014-12-15,291000.0
2014-12-16,291000.0
2014-12-17,291000.0
2014-12-18,286000.0
2014-12-19,286000.0
2014-12-22,286000.0
2014-12-23,286000.0
2014-12-24,286000.0
2014-12-26,286000.0
2014-12-29,286000.0
2014-12-30,286000.0
2014-12-31,286000.0
2015-01-02,286000.0
2015-01-05,286000.0
2015-01-06,286000.0
2015-01-07,286000.0
2015-01-08,294000.0
2015-01-09,294000.0
2015-01-12,294000.0
2015-01-13,294000.0
2015-01-14,294000.0
2015-01-15,304000.0
2015-01-16,304000.0
2015-01-20,304000.0
2015-01-21,304000.0
2015-01-22,298000.0
2015-01-23,298000.0
2015-01-26,298000.0
2015-01-27,298000.0
2015-01-28,298000.0
2015-01-29,261000.0
2015-01-30,261000.0
2015-02-02,261000.0
2015-02-03,261000.0
2015-02-04,261000.0
2015-02-05,281000.0
2015-02-06,281000.0
2015-02-09,281000.0
2015-02-10,281000.0
2015-02-11,281000.0
2015-02-12,298000.0
2015-02-13,298000.0
2015-02-17,298000.0
2015-02-18,298000.0
2015-02-19,285000.0
2015-02-20,285000.0
2015-02-23,285000.0
2015-02-24,285000.0
2015-02-25,285000.0
2015-02-26,305000.0
2015-02-27,305000.0
2015-03-02,305000.0
2015-03-03,305000.0
2015-03-04,305000.0
2015-03-05,317000.0
2015-03-06,317000.0
2015-03-09,317000.0
2015-03-10,317000.0
2015-03-11,317000.0
2015-03-12,293000.0
2015-03-13,293000.0
2015-03-16,293000.0
2015-03-17,293000.0
2015-03-18,293000.0
2015-03-19,290000.0
2015-03-20,290000.0
2015-03-23,290000.0
2015-03-24,290000.0
2015-03-25,290000.0
2015-03-26,284000.0
2015-03-27,284000.0
2015-03-30,284000.0
2015-03-31,284000.0
2015-04-01,284000.0
2015-04-02,269000.0
2015-04-06,269000.0
2015-04-07,269000.0
2015-04-08,269000.0
2015-04-09,282000.0
2015-04-10,282000.0
2015-04-13,282000.0
2015-04-14,282000.0
2015-04-15,282000.0
2015-04-16,298000.0
2015-04-17,298000.0
2015-04-20,298000.0
2015-04-21,298000.0
2015-04-22,298000.0
2015-04-23,295000.0
2015-04-24,295000.0
2015-04-27,295000.0
2015-04-28,295000.0
2015-04-29,295000.0
2015-04-30,269000.0
2015-05-01,269000.0
2015-05-04,269000.0
2015-05-05,269000.0
2015-05-06,269000.0
2015-05-07,267000.0
2015-05-08,267000.0
2015-05-11,267000.0
2015-05-12,267000.0
2015-05-13,267000.0
2015-05-14,271000.0
2015-05-15,271000.0
2015-05-18,271000.0
2015-05-19,271000.0
2015-05-20,271000.0
2015-05-21,276000.0
2015-05-22,276000.0
2015-05-26,276000.0
2015-05-27,276000.0
2015-05-28,281000.0
2015-05-29,281000.0
2015-06-01,281000.0
2015-06-02,281000.0
2015-06-03,281000.0
2015-06-04,275000.0
2015-06-05,275000.0
2015-06-08,275000.0
2015-06-09,275000.0
2015-06-10,275000.0
2015-06-11,278000.0
2015-06-12,278000.0
2015-06-15,278000.0
2015-06-16,278000.0
2015-06-17,278000.0
2015-06-18,269000.0
2015-06-19,269000.0
2015-06-22,269000.0
2015-06-23,269000.0
2015-06-24,269000.0
2015-06-25,273000.0
2015-06-26,273000.0
2015-06-29,273000.0
2015-06-30,273000.0
2015-07-01,273000.0
2015-07-02,275000.0
2015-07-06,275000.0
2015-07-07,275000.0
2015-07-08,275000.0
2015-07-09,292000.0
2015-07-10,292000.0
2015-07-13,292000.0
2015-07-14,292000.0
2015-07-15,292000.0
2015-07-16,285000.0
2015-07-17,285000.0
2015-07-20,285000.0
2015-07-21,285000.0
2015-07-22,285000.0
2015-07-23,265000.0
2015-07-24,265000.0
2015-07-27,265000.0
2015-07-28,265000.0
2015-07-29,265000.0
2015-07-30,269000.0
2015-07-31,269000.0
2015-08-03,269000.0
2015-08-04,269000.0
2015-08-05,269000.0
2015-08-06,270000.0
2015-08-07,270000.0
2015-08-10,270000.0
2015-08-11,270000.0
2015-08-12,270000.0
2015-08-13,274000.0
2015-08-14,274000.0
2015-08-17,274000.0
2015-08-18,274000.0
2015-08-19,274000.0
2015-08-20,279000.0
2015-08-21,279000.0
2015-08-24,279000.0
2015-08-25,279000.0
2015-08-26,279000.0
2015-08-27,274000.0
2015-08-28,274000.0
2015-08-31,274000.0
2015-09-01,274000.0
2015-09-02,274000.0
2015-09-03,279000.0
2015-09-04,279000.0
2015-09-08,279000.0
2015-09-09,279000.0
2015-09-10,273000.0
2015-09-11,273000.0
2015-09-14,273000.0
2015-09-15,273000.0
2015-09-16,273000.0
2015-09-17,264000.0
2015-09-18,264000.0
2015-09-21,264000.0
2015-09-22,264000.0
2015-09-23,264000.0
2015-09-24,269000.0
2015-09-25,269000.0
2015-09-28,269000.0
2015-09-29,269000.0
2015-09-30,269000.0
2015-10-01,272000.0
2015-10-02,272000.0
2015-10-05,272000.0
2015-10-06,272000.0
2015-10-07,272000.0
2015-10-08,267000.0
2015-10-09,267000.0
2015-10-12,267000.0
2015-10-13,267000.0
2015-10-14,267000.0
2015-10-15,265000.0
2015-10-16,265000.0
2015-10-19,265000.0
2015-10-20,265000.0
2015-10-21,265000.0
2015-10-22,264000.0
2015-10-23,264000.0
2015-10-26,264000.0
2015-10-27,264000.0
2015-10-28,264000.0
2015-10-29,264000.0
2015-10-30,264000.0
2015-11-02,264000.0
2015-11-03,264000.0
2015-11-04,264000.0
2015-11-05,275000.0
2015-11-06,275000.0
2015-11-09,275000.0
2015-11-10,275000.0
2015-11-11,275000.0
2015-11-12,276000.0
2015-11-13,276000.0
2015-11-16,276000.0
2015-11-17,276000.0
2015-11-18,276000.0
2015-11-19,272000.0
2015-11-20,272000.0
2015-11-23,272000.0
2015-11-24,272000.0
2015-11-25,272000.0
2015-11-27,272000.0
2015-11-30,272000.0
2015-12-01,272000.0
2015-12-02,272000.0
2015-12-03,265000.0
2015-12-04,265000.0
2015-12-07,265000.0
2015-12-08,265000.0
2015-12-09,265000.0
2015-12-10,280000.0
2015-12-11,280000.0
2015-12-14,280000.0
2015-12-15,280000.0
2015-12-16,280000.0
2015-12-17,268000.0
2015-12-18,268000.0
2015-12-21,268000.0
2015-12-22,268000.0
2015-12-23,268000.0
2015-12-24,260000.0
2015-12-28,260000.0
2015-12-29,260000.0
2015-12-30,260000.0
2015-12-31,276000.0
2016-01-04,276000.0
2016-01-05,276000.0
2016-01-06,276000.0
2016-01-07,273000.0
2016-01-08,273000.0
2016-01-11,273000.0
2016-01-12,273000.0
2016-01-13,273000.0
2016-01-14,284000.0
2016-01-15,284000.0
2016-01-19,284000.0
2016-01-20,284000.0
2016-01-21,290000.0
2016-01-22,290000.0
2016-01-25,290000.0
2016-01-26,290000.0
2016-01-27,290000.0
2016-01-28,269000.0
2016-01-29,269000.0
2016-02-01,269000.0
2016-02-02,269000.0
2016-02-03,269000.0
2016-02-04,281000.0
2016-02-05,281000.0
2016-02-08,281000.0
2016-02-09,281000.0
2016-02-10,281000.0
2016-02-11,265000.0
2016-02-12,265000.0
2016-02-16,265000.0
2016-02-17,265000.0
2016-02-18,263000.0
2016-02-19,263000.0
2016-02-22,263000.0
2016-02-23,263000.0
2016-02-24,263000.0
2016-02-25,272000.0
2016-02-26,272000.0
2016-02-29,272000.0
2016-03-01,272000.0
2016-03-02,272000.0
2016-03-03,269000.0
2016-03-04,269000.0
2016-03-07,269000.0
2016-03-08,269000.0
2016-03-09,269000.0
2016-03-10,257000.0
2016-03-11,257000.0
2016-03-14,257000.0
2016-03-15,257000.0
2016-03-16,257000.0
2016-03-17,263000.0
2016-03-18,263000.0
2016-03-21,263000.0
2016-03-22,263000.0
2016-03-23,263000.0
2016-03-24,264000.0
2016-03-28,264000.0
2016-03-29,264000.0
2016-03-30,264000.0
2016-03-31,273000.0
2016-04-01,273000.0
2016-04-04,273000.0
2016-04-05,273000.0
2016-04-06,273000.0
2016-04-07,272000.0
2016-04-08,272000.0
2016-04-11,272000.0
2016-04-12,272000.0
2016-04-13,272000.0
2016-04-14,263000.0
2016-04-15,263000.0
2016-04-18,263000.0
2016-04-19,263000.0
2016-04-20,263000.0
2016-04-21,255000.0
2016-04-22,255000.0
2016-04-25,255000.0
2016-04-26,255000.0
2016-04-27,255000.0
2016-04-28,259000.0
2016-04-29,259000.0
2016-05-02,259000.0
2016-05-03,259000.0
2016-05-04,259000.0
2016-05-05,277000.0
2016-05-06,277000.0
2016-05-09,277000.0
2016-05-10,277000.0
2016-05-11,277000.0
2016-05-12,290000.0
2016-05-13,290000.0
2016-05-16,290000.0
2016-05-17,290000.0
2016-05-18,290000.0
2016-05-19,279000.0
2016-05-20,279000.0
2016-05-23,279000.0
2016-05-24,279000.0
2016-05-25,279000.0
2016-05-26,268000.0
2016-05-27,268000.0
2016-05-31,268000.0
2016-06-01,268000.0
2016-06-02,264000.0
2016-06-03,264000.0
2016-06-06,264000.0
2016-06-07,264000.0
2016-06-08,264000.0
2016-06-09,265000.0
2016-06-10,265000.0
2016-06-13,265000.0
2016-06-14,265000.0
2016-06-15,265000.0
2016-06-16,273000.0
2016-06-17,273000.0
2016-06-20,273000.0
2016-06-21,273000.0
2016-06-22,273000.0
2016-06-23,261000.0
2016-06-24,261000.0
2016-06-27,261000.0
2016-06-28,261000.0
2016-06-29,261000.0
2016-06-30,262000.0
2016-07-01,262000.0
2016-07-05,262000.0
2016-07-06,262000.0
2016-07-07,256000.0
2016-07-08,256000.0
2016-07-11,256000.0
2016-07-12,256000.0
2016-07-13,256000.0
2016-07-14,257000.0
2016-07-15,257000.0
2016-07-18,257000.0
2016-07-19,257000.0
2016-07-20,257000.0
2016-07-21,260000.0
2016-07-22,260000.0
2016-07-25,260000.0
2016-07-26,260000.0
2016-07-27,260000.0
2016-07-28,264000.0
2016-07-29,264000.0
2016-08-01,264000.0
2016-08-02,264000.0
2016-08-03,264000.0
2016-08-04,266000.0
2016-08-05,266000.0
2016-08-08,266000.0
2016-08-09,266000.0
2016-08-10,266000.0
2016-08-11,266000.0
2016-08-12,266000.0
2016-08-15,266000.0
2016-08-16,266000.0
2016-08-17,266000.0
2016-08-18,265000.0
2016-08-19,265000.0
2016-08-22,265000.0
2016-08-23,265000.0
2016-08-24,265000.0
2016-08-25,265000.0
2016-08-26,265000.0
2016-08-29,265000.0
2016-08-30,265000.0
2016-08-31,265000.0
2016-09-01,262000.0
2016-09-02,262000.0
2016-09-06,262000.0
2016-09-07,262000.0
2016-09-08,257000.0
2016-09-09,257000.0
2016-09-12,257000.0
2016-09-13,257000.0
2016-09-14,257000.0
2016-09-15,253000.0
2016-09-16,253000.0
2016-09-19,253000.0
2016-09-20,253000.0
2016-09-21,253000.0
2016-09-22,252000.0
2016-09-23,252000.0
2016-09-26,252000.0
2016-09-27,252000.0
2016-09-28,252000.0
2016-09-29,247000.0
2016-09-30,247000.0
2016-10-03,247000.0
2016-10-04,247000.0
2016-10-05,247000.0
2016-10-06,246000.0
2016-10-07,246000.0
2016-10-10,246000.0
2016-10-11,246000.0
2016-10-12,246000.0
2016-10-13,251000.0
2016-10-14,251000.0
2016-10-17,251000.0
2016-10-18,251000.0
2016-10-19,251000.0
2016-10-20,264000.0
2016-10-21,264000.0
2016-10-24,264000.0
2016-10-25,264000.0
2016-10-26,264000.0
2016-10-27,257000.0
2016-10-28,257000.0
2016-10-31,257000.0
2016-11-01,257000.0
2016-11-02,257000.0
2016-11-03,265000.0
2016-11-04,265000.0
2016-11-07,265000.0
2016-11-08,265000.0
2016-11-09,265000.0
2016-11-10,251000.0
2016-11-11,251000.0
2016-11-14,251000.0
2016-11-15,251000.0
2016-11-16,251000.0
2016-11-17,232000.0
2016-11-18,232000.0
2016-11-21,232000.0
2016-11-22,232000.0
2016-11-23,232000.0
2016-11-25,232000.0
2016-11-28,232000.0
2016-11-29,232000.0
2016-11-30,232000.0
2016-12-01,260000.0
2016-12-02,260000.0
2016-12-05,260000.0
2016-12-06,260000.0
2016-12-07,260000.0
2016-12-08,252000.0
2016-12-09,252000.0
2016-12-12,252000.0
2016-12-13,252000.0
2016-12-14,252000.0
2016-12-15,251000.0
2016-12-16,251000.0
2016-12-19,251000.0
2016-12-20,251000.0
2016-12-21,251000.0
2016-12-22,262000.0
2016-12-23,262000.0
2016-12-27,262000.0
2016-12-28,262000.0
2016-12-29,254000.0
2016-12-30,254000.0
2017-01-03,254000.0
2017-01-04,254000.0
2017-01-05,236000.0
2017-01-06,236000.0
2017-01-09,236000.0
2017-01-10,236000.0
2017-01-11,236000.0
2017-01-12,244000.0
2017-01-13,244000.0
2017-01-17,244000.0
2017-01-18,244000.0
2017-01-19,246000.0
2017-01-20,246000.0
2017-01-23,246000.0
2017-01-24,246000.0
2017-01-25,246000.0
2017-01-26,256000.0
2017-01-27,256000.0
2017-01-30,256000.0
2017-01-31,256000.0
2017-02-01,256000.0
2017-02-02,241000.0
2017-02-03,241000.0
2017-02-06,241000.0
2017-02-07,241000.0
2017-02-08,241000.0
2017-02-09,236000.0
2017-02-10,236000.0
2017-02-13,236000.0
2017-02-14,236000.0
2017-02-15,236000.0
2017-02-16,242000.0
2017-02-17,242000.0
2017-02-21,242000.0
2017-02-22,242000.0
2017-02-23,247000.0
2017-02-24,247000.0
2017-02-27,247000.0
2017-02-28,247000.0
2017-03-01,247000.0
2017-03-02,232000.0
2017-03-03,232000.0
2017-03-06,232000.0
2017-03-07,232000.0
2017-03-08,232000.0
2017-03-09,246000.0
2017-03-10,246000.0
2017-03-13,246000.0
2017-03-14,246000.0
2017-03-15,246000.0
2017-03-16,244000.0
2017-03-17,244000.0
2017-03-20,244000.0
2017-03-21,244000.0
2017-03-22,244000.0
2017-03-23,255000.0
2017-03-24,255000.0
2017-03-27,255000.0
2017-03-28,255000.0
2017-03-29,255000.0
2017-03-30,256000.0
2017-03-31,256000.0
2017-04-03,256000.0
2017-04-04,256000.0
2017-04-05,256000.0
2017-04-06,236000.0
2017-04-07,236000.0
2017-04-10,236000.0
2017-04-11,236000.0
2017-04-12,236000.0
2017-04-13,237000.0
2017-04-17,237000.0
2017-04-18,237000.0
2017-04-19,237000.0
2017-04-20,244000.0
2017-04-21,244000.0
2017-04-24,244000.0
2017-04-25,244000.0
2017-04-26,244000.0
2017-04-27,251000.0
2017-04-28,251000.0
2017-05-01,251000.0
2017-05-02,251000.0
2017-05-03,251000.0
2017-05-04,241000.0
2017-05-05,241000.0
2017-05-08,241000.0
2017-05-09,241000.0
2017-05-10,241000.0
2017-05-11,237000.0
2017-05-12,237000.0
2017-05-15,237000.0
2017-05-16,237000.0
2017-05-17,237000.0
2017-05-18,237000.0
2017-05-19,237000.0
2017-05-22,237000.0
2017-05-23,237000.0
2017-05-24,237000.0
2017-05-25,234000.0
2017-05-26,234000.0
2017-05-30,234000.0
2017-05-31,234000.0
2017-06-01,251000.0
2017-06-02,251000.0
2017-06-05,251000.0
2017-06-06,251000.0
2017-06-07,251000.0
2017-06-08,244000.0
2017-06-09,244000.0
2017-06-12,244000.0
2017-06-13,244000.0
2017-06-14,244000.0
2017-06-15,238000.0
2017-06-16,238000.0
2017-06-19,238000.0
2017-06-20,238000.0
2017-06-21,238000.0
2017-06-22,243000.0
2017-06-23,243000.0
2017-06-26,243000.0
2017-06-27,243000.0
2017-06-28,243000.0
2017-06-29,237000.0
2017-06-30,237000.0
2017-07-03,237000.0
2017-07-05,237000.0
2017-07-06,248000.0
2017-07-07,248000.0
2017-07-10,248000.0
2017-07-11,248000.0
2017-07-12,248000.0
2017-07-13,248000.0
2017-07-14,248000.0
2017-07-17,248000.0
2017-07-18,248000.0
2017-07-19,248000.0
2017-07-20,241000.0
2017-07-21,241000.0
2017-07-24,241000.0
2017-07-25,241000.0
2017-07-26,241000.0
2017-07-27,245000.0
2017-07-28,245000.0
2017-07-31,245000.0
2017-08-01,245000.0
2017-08-02,245000.0
2017-08-03,242000.0
2017-08-04,242000.0
2017-08-07,242000.0
2017-08-08,242000.0
2017-08-09,242000.0
2017-08-10,246000.0
2017-08-11,246000.0
2017-08-14,246000.0
2017-08-15,246000.0
2017-08-16,246000.0
2017-08-17,236000.0
2017-08-18,236000.0
2017-08-21,236000.0
2017-08-22,236000.0
2017-08-23,236000.0
2017-08-24,241000.0
2017-08-25,241000.0
2017-08-28,241000.0
2017-08-29,241000.0
2017-08-30,241000.0
2017-08-31,239000.0
2017-09-01,239000.0
2017-09-05,239000.0
2017-09-06,239000.0
2017-09-07,299000.0
2017-09-08,299000.0
2017-09-11,299000.0
2017-09-12,299000.0
2017-09-13,299000.0
2017-09-14,275000.0
2017-09-15,275000.0
2017-09-18,275000.0
2017-09-19,275000.0
2017-09-20,275000.0
2017-09-21,260000.0
2017-09-22,260000.0
2017-09-25,260000.0
2017-09-26,260000.0
2017-09-27,260000.0
2017-09-28,262000.0
2017-09-29,262000.0
2017-10-02,262000.0
2017-10-03,262000.0
2017-10-04,262000.0
2017-10-05,255000.0
2017-10-06,255000.0
2017-10-09,255000.0
2017-10-10,255000.0
2017-10-11,255000.0
2017-10-12,246000.0
2017-10-13,246000.0
2017-10-16,246000.0
2017-10-17,246000.0
2017-10-18,246000.0
2017-10-19,232000.0
2017-10-20,232000.0
2017-10-23,232000.0
2017-10-24,232000.0
2017-10-25,232000.0
2017-10-26,236000.0
2017-10-27,236000.0
2017-10-30,236000.0
2017-10-31,236000.0
2017-11-01,236000.0
2017-11-02,235000.0
2017-11-03,235000.0
2017-11-06,235000.0
2017-11-07,235000.0
2017-11-08,235000.0
2017-11-09,240000.0
2017-11-10,240000.0
2017-11-13,240000.0
2017-11-14,240000.0
2017-11-15,240000.0
2017-11-16,246000.0
2017-11-17,246000.0
2017-11-20,246000.0
2017-11-21,246000.0
2017-11-22,246000.0
2017-11-24,246000.0
2017-11-27,246000.0
2017-11-28,246000.0
2017-11-29,246000.0
2017-11-30,237000.0
2017-12-01,237000.0
2017-12-04,237000.0
2017-12-05,237000.0
2017-12-06,237000.0
2017-12-07,235000.0
2017-12-08,235000.0
2017-12-11,235000.0
2017-12-12,235000.0
2017-12-13,235000.0
2017-12-14,226000.0
2017-12-15,226000.0
2017-12-18,226000.0
2017-12-19,226000.0
2017-12-20,226000.0
2017-12-21,242000.0
2017-12-22,242000.0
2017-12-26,242000.0
2017-12-27,242000.0
2017-12-28,242000.0
2017-12-29,242000.0
2018-01-02,242000.0
2018-01-03,242000.0
2018-01-04,243000.0
2018-01-05,243000.0
2018-01-08,243000.0
2018-01-09,243000.0
2018-01-10,243000.0
2018-01-11,251000.0
2018-01-12,251000.0
2018-01-16,251000.0
2018-01-17,251000.0
2018-01-18,229000.0
2018-01-19,229000.0
2018-01-22,229000.0
2018-01-23,229000.0
2018-01-24,229000.0
2018-01-25,237000.0
2018-01-26,237000.0
2018-01-29,237000.0
2018-01-30,237000.0
2018-01-31,237000.0
2018-02-01,221000.0
2018-02-02,221000.0
2018-02-05,221000.0
2018-02-06,221000.0
2018-02-07,221000.0
2018-02-08,221000.0
2018-02-09,221000.0
