Date,ICSA,SMA5,SMA10,SMA50,EMA20,stoch5,ADOSC,MACDhist,WILLR,RSI,MOM,ROC,OBV,CCI
1989-05-19,332000.0,210.31000080000013,207.0959992000002,194.01339961999977,204.1215133097264,93.2054766257508,391082063.43471146,0.5316042324476253,-4.007736104322417,86.48870644690435,9.169999000000018,4.507470954507764,31243000000.0,137.17041344341968
1989-05-22,332000.0,211.0049990000001,208.02899940000012,194.56089961999976,204.9070829945144,88.33265622543298,355169967.9808006,0.4883652885073433,-10.156562798277053,85.08368148999189,9.33000199999998,4.595154807752566,30993780000.0,117.42491607816072
1989-05-23,332000.0,211.47899800000013,208.82299960000017,195.0557995199997,205.4516465188464,71.26571938472117,226062600.76179123,0.2850350961472978,-25.02033158196261,75.48244107059394,7.940001999999993,3.917409812442063,30711860000.0,79.58085238654616
1989-05-24,332000.0,211.7299990000001,209.71999980000015,195.58839961999976,206.07387075514671,59.78382439487806,225281179.70232773,0.189525653673753,-14.42385318955861,77.60367050143128,8.970002000000022,4.418393736514026,30956580000.0,70.88683165130138
1989-05-25,321000.0,212.08599860000007,210.6524995000002,196.13789943999976,206.7182636356089,59.23970472167401,205998948.00011823,0.1339426607546201,-7.775982721078796,78.84296427112851,9.324997000000025,4.5819703932485245,31214900000.0,91.53518291738344
1989-05-26,321000.0,212.4509980000001,211.3804994000002,196.6838994999998,207.4531907179319,77.88900672214011,251791369.9496994,0.1532187807787464,-0.1976994640872033,80.95964256120112,7.279999000000004,3.5142762835281616,31448880000.0,99.4469791233734
1989-05-30,321000.0,212.6949982000001,211.84999860000025,197.3154995199998,208.03764836384315,82.49657914587836,237341152.65997317,0.0623400848896062,-12.451227548981606,76.58802564063869,4.694992000000013,2.247536757748403,31216620000.0,90.06923611553583
1989-05-31,321000.0,213.4789978000001,212.4789979000002,198.00889947999977,208.65739594823904,86.22977037470281,248177228.2337227,0.0219124603267637,-5.155056861082771,78.03179966566859,6.289992999999981,3.020332212423882,31464240000.0,98.07459988115296
1989-06-01,325000.0,214.1999968000001,212.9649979000002,198.67989953999975,209.31764357221627,81.73680021157485,267963244.6208916,0.0209192642980866,-4.771377115850319,79.52008178440754,4.860000000000014,2.306268728823979,31735980000.0,123.81730526028277
1989-06-02,325000.0,215.18999620000008,213.63799740000024,199.4238994799998,210.12453399390995,89.57554808727315,332360132.1708298,0.1183565277366254,-2.8803597767453044,82.24690059382289,6.729995000000002,3.18866439106098,32063580000.0,164.92397598274383
1989-06-05,325000.0,214.98299540000008,213.7169967000002,200.07109949999975,210.4364825659185,66.00898926213624,248272263.278862,-0.1484476338580727,-44.32516687059007,63.94940709767175,0.7899929999999813,0.3715690683807393,31788120000.0,79.9588494534004
1989-06-06,325000.0,215.14399700000007,213.9194976000002,200.73609949999977,210.8134846072596,47.20308482221576,228779427.52848053,-0.28556791290828,-37.91709180152601,65.80621487433255,2.0250090000000114,0.9535287694478756,32073620000.0,39.478213951191165
1989-06-07,325000.0,216.2109984000001,214.8449981000002,201.4933996199998,211.6769627399016,47.68592985421503,291223664.7989578,-0.0470251719452585,-2.91023966039678,73.81322673153852,9.255005000000011,4.39406765578636,32394060000.0,180.55664106598928
1989-06-08,325000.0,216.9709990000001,215.5854979000002,202.21439967999976,212.4115376218157,69.22136130244316,220254298.5062027,0.0332672593503664,-12.78702846898836,72.18696132343769,7.404997999999978,3.4931707267345624,32082140000.0,189.24789006061093
1989-06-09,325000.0,217.1720000000001,216.1809981000002,202.90299953999977,213.01948622926184,84.28920220220665,186606633.43149567,0.0033860420130613,-18.144986274646246,70.16542578960184,5.955001999999979,2.797877331288801,31801260000.0,121.17817750069986
1989-06-12,325000.0,218.21200240000013,216.5974989000002,203.5575997599998,213.55096430266548,76.44973984743304,219675651.6120453,-0.0684635386684942,-19.9008806486738,69.47873957078637,4.165008,1.9423172704299048,31550140000.0,84.96000959831892
1989-06-13,325000.0,218.64200120000012,216.89299910000025,204.17189967999977,213.83611036907828,60.21219296120726,191048637.62164688,-0.2813974362169222,-38.40613720167045,62.53289431803548,2.955001999999979,1.383492698787259,31256240000.0,37.2347598513838
1989-06-14,325000.0,217.99899880000012,217.1049986000002,204.7944994599998,214.1055277624994,43.65617088362088,155819364.1104164,-0.4321529316195791,-46.39066511262782,62.76695905857782,2.119995000000017,0.9881353654304316,31519480000.0,24.72297504851671
1989-06-15,332000.0,216.7389982000001,216.8549986000002,205.3344994599998,214.0088104517852,21.697957961387576,58754409.86127853,-0.7708541502907078,-91.63203858799804,52.286654144014136,-2.5,-1.1596085376800125,31244480000.0,-72.90766042205779
1989-06-16,332000.0,215.54299900000012,216.35749950000024,205.86679955999975,213.895114408758,18.089288219433683,74997597.81735992,-0.9972454150452608,-81.99995897435912,51.573308453022015,-4.974991000000017,-2.284306515405421,30980260000.0,-128.9055718409315
1989-06-19,332000.0,214.2799986000001,216.2460005000002,206.3444997599998,213.74177056030487,16.96293306724853,98693299.84589767,-1.1553760078192945,-82.92796526536644,50.15312997148982,-1.114990000000006,-0.5224882996013647,30761080000.0,-127.9771864671128
1989-06-20,332000.0,213.17899760000012,215.91049940000025,206.7797997399998,213.4844584117044,17.170369637701995,17498671.67416382,-1.3054297904821697,-95.03896838900464,46.88685544712029,-3.3550109999999904,-1.5648736852095668,30486940000.0,-120.57595741672986
1989-06-21,332000.0,212.02799980000012,215.0134993000002,207.1797997399998,213.2392722772564,12.35431696712954,-61526479.05980682,-1.368421680102771,-95.00954846540776,46.54601179148708,-8.970001000000025,-4.079498269976856,30214140000.0,-110.80312721016745
1989-06-22,337000.0,211.8540008000001,214.2964995000002,207.5735997799998,213.1421988222796,27.251256405140158,-25413848.789360046,-1.278527270628218,-82.43759908230314,50.45489957069439,-7.1699979999999925,-3.268151708228051,30479720000.0,-84.21337381145656
1989-06-23,337000.0,212.1429994000001,213.8429992000002,208.02219963999977,213.24865560111007,56.74032992597783,73324156.36489105,-1.0480183788655957,-62.85991966026093,55.86715501537355,-4.535002999999989,-2.072717859847961,30786020000.0,-32.662857055431495
1989-06-26,337000.0,212.4089996000001,213.3444991000002,208.40189963999973,213.283546020052,74.90777594646737,40190807.44504166,-0.9104194711541966,-69.04984347887172,53.86368694719823,-4.985001000000011,-2.280421254883225,30566920000.0,-17.9401653208403
1989-06-27,337000.0,212.9880006000001,213.0834991000002,208.78879967999976,213.3455890657613,75.75584851381002,-19782982.254859924,-0.7746099127767798,-65.9788930881854,54.731045202629744,-2.609999999999985,-1.2052922136765232,30804960000.0,-12.802156606686244
1989-06-28,337000.0,213.0200012000001,212.5240005000002,209.0735997799997,213.12886696426023,50.40226719501092,-79228111.79751205,-0.8485339908591851,-88.5895156649283,46.33242192841524,-5.594986000000006,-2.5823211782071365,30549980000.0,-79.33420912910832
1989-06-29,338000.0,211.93000180000013,211.89200130000023,209.24759971999976,212.523260967664,32.34102147670742,-157775837.61284256,-1.1396849595164018,-93.616139072313,37.12444013412736,-6.319992000000013,-2.9658792616430563,30265920000.0,-172.40142706073595
1989-06-30,338000.0,209.99500420000007,211.0690018000002,209.38629997999976,211.76723678026744,15.739890433282932,-172340632.76063156,-1.414154605482884,-84.38156240951324,33.483019604955345,-8.229995000000002,-3.8672062226139503,29991720000.0,-233.5748671732828
1989-07-03,338000.0,208.36500240000012,210.3870010000002,209.51839987999972,211.1670233726229,18.08726753029329,-135366701.69638062,-1.4649571786227673,-77.91553365646423,36.19733808502125,-6.820007999999973,-3.212665930938752,30098120000.0,-176.98237531263047
1989-07-05,338000.0,206.8510038000001,209.91950220000015,209.6793999399997,210.709688289516,27.442819082955253,-71405632.79025269,-1.3682898454648913,-70.25831149330332,38.94161470212007,-4.674988000000013,-2.215214250883724,30287160000.0,-114.30062309514892
1989-07-06,349000.0,206.17100200000013,209.59550160000015,209.88799979999973,210.42019397622877,41.90599114907213,36374407.4704628,-1.155294951247792,-58.05025467514983,42.78442849044781,-3.240005999999994,-1.5362030906793778,30523260000.0,-67.81394162738746
1989-07-07,349000.0,206.7330016000001,209.33150170000016,210.13459983999977,210.3401756927784,63.80159359060778,118084819.43815231,-0.8393102002203782,-43.94386733110807,47.948021941031854,-2.639998999999989,-1.243991606615813,30763880000.0,-20.961975641116823
1989-07-10,349000.0,207.68200060000007,208.8385024000002,210.32979973999977,210.2439686744185,80.43804106599701,137001278.92385864,-0.6112712963737492,-45.79024924235559,47.34572728692724,-4.929992999999996,-2.300939566436555,30538400000.0,-11.00904652788634
1989-07-11,349000.0,208.5770018000001,208.47100210000016,210.51919975999976,210.21501946733105,86.81969974852366,102969702.05577087,-0.3940329200867994,-41.285077378911744,49.028180362789456,-3.675003000000004,-1.7203861685652688,30822680000.0,10.511201857603766
1989-07-12,349000.0,209.47799980000008,208.16450180000012,210.72159965999973,210.27739808949,87.29813109340283,141901802.5560875,-0.173632813460107,-34.416588367764504,51.56896369644157,-3.0650030000000186,-1.4326795655940416,31117200000.0,20.546141633503535
1989-07-13,341000.0,210.23999940000007,208.20550070000013,210.93629967999976,210.3919312238243,86.41665076500836,164913598.42660904,0.0171698691312448,-29.911409118792825,53.21624629088011,0.4099889999999959,0.1942431356436236,31377420000.0,43.20344590553076
1989-07-14,341000.0,210.89700000000008,208.81500080000012,211.16189963999972,210.62746205965053,92.278296334176,239241847.37890625,0.2288393342218175,-19.682386860732773,56.80836533241518,6.095000999999996,2.947720115147834,31635120000.0,68.80231993657416
1989-07-17,341000.0,211.7779998000001,209.73000020000015,211.39469963999971,210.92341814920763,91.55363280624064,289093802.3394203,0.4091031335710571,-10.309322594986847,58.9409855419968,9.14999400000002,4.472465570265372,31850900000.0,105.79803669113846
1989-07-18,341000.0,212.0669984000001,210.3220001000002,211.55359949999976,210.9673778492831,77.69645645781821,223173510.6828957,0.3538073099061242,-22.70678097135175,51.53843315919401,5.91999899999999,2.881268885333621,31587140000.0,79.71836954827388
1989-07-19,341000.0,212.6149996000001,211.0464997000002,211.76499965999972,211.2190562445895,73.39128071567039,276749540.79102325,0.4449261558833034,-4.401505915385011,57.03987505479675,7.244996000000015,3.510767729247521,31906900000.0,98.09570545008124
1989-07-20,349000.0,212.5380006000001,211.38900000000015,211.9331997199997,211.2072414593905,47.96487305510281,172820467.84000397,0.3195280936855127,-25.36886689398364,50.11463073220585,3.425003000000004,1.6492526763543405,31573660000.0,66.72883482738233
1989-07-21,349000.0,212.13800060000008,211.51750030000017,212.09019983999968,211.17464751087712,41.44648159617054,126540536.8802185,0.2100903496387048,-31.427189846201355,49.52248858803682,1.285002999999989,0.6131324495358914,31284140000.0,22.25939338706092
1989-07-24,349000.0,211.01400140000004,211.39600060000012,212.1821999599997,210.8832529860317,13.00958290641728,30514462.895469666,-0.0449064753084712,-63.38021071661301,42.98285010481875,-1.214997000000011,-0.580421816458021,31068020000.0,-55.78087670886291
1989-07-25,349000.0,210.34000220000007,211.20350030000017,212.1993999599997,210.61008593974296,10.087507040811571,-69911407.65188217,-0.2085507801382891,-78.91380661232212,42.761701449137405,-1.925003000000004,-0.9169300665244352,30812720000.0,-85.26863655346858
1989-07-26,349000.0,209.59700280000007,211.10600120000015,212.2193999599997,210.54198289786268,14.368435095355302,-26094842.83441162,-0.1795235845156812,-63.91365120332564,48.16129273674483,-0.9749909999999886,-0.4623659236108857,31061660000.0,-82.08147520160436
1989-07-27,332000.0,209.92900360000007,211.23350210000015,212.30939995999967,210.75274690759005,45.74282566072254,68315631.05949783,0.0316949471971928,-21.51420435208501,55.100467917370345,1.2750090000000114,0.6028981578002357,31342160000.0,48.84229694896898
1989-07-28,332000.0,210.3850034000001,211.26150200000012,212.3577001199997,210.980580916391,75.70252869054907,155412688.5721283,0.1883330578234089,-15.667141129577455,55.96607945223213,0.2799990000000036,0.1315382958321453,31599960000.0,86.85935711129915
1989-07-31,332000.0,211.6170012000001,211.3155013000001,212.4220000399997,211.2943345434014,96.87325925552776,244333757.7533722,0.3493452370512007,-0.880601226441103,58.46466773538774,0.5399929999999813,0.2526460324577151,31823760000.0,107.44472030258758
1989-08-01,332000.0,212.58100280000008,211.46050250000016,212.42650015999968,211.44106525355363,87.36127408574411,190620416.24570847,0.3398523165779048,-33.35411914571443,54.24087421384203,1.4500119999999868,0.68595786564698,31550000000.0,96.94895899667613
1989-08-02,332000.0,213.1700012000001,211.3835020000002,212.4359001799997,211.5742967532152,72.78483566779617,221462708.22244263,0.3154281378402523,-33.29156108138528,54.25320553128241,-0.7700049999999976,-0.3604723544755717,31810360000.0,36.116266906485926
1989-08-03,337000.0,213.53099980000007,211.73000170000017,212.5146001399997,211.85864925290895,65.00412934085871,272514701.7569275,0.3916548900437152,-11.72411354445394,58.41402417775308,3.464997000000011,1.6414396284069266,32102380000.0,104.5760781951644
1989-08-04,337000.0,213.92999880000008,212.15750110000016,212.5777000999997,212.17115875263192,71.3543986678671,313798819.6182709,0.4533269022314621,-7.129882479005102,59.7436723683596,4.274993999999992,2.0273605855082533,32369720000.0,121.31601817155898
1989-08-07,337000.0,214.8269990000001,213.22200010000012,212.6961000799997,212.79866696666696,85.9844003613229,376693497.9378891,0.6956154917710211,-2.2609478260869267,66.86472858319318,10.644990000000009,5.114955550658151,32640220000.0,192.77666246513883
1989-08-08,337000.0,216.20599680000004,214.39349980000011,212.80200003999968,213.45879354127013,92.6582045493696,437695277.1547165,0.8677079462007773,-2.8253952665191617,68.47399509426077,11.714997000000013,5.631803983519479,32960760000.0,188.3843826441853
1989-08-09,337000.0,217.20799880000004,215.18900000000016,212.8872002399997,213.87700425162532,86.13889896031954,332287755.484314,0.802924002788299,-19.891346941048187,62.17170671679562,7.955002000000007,3.7899911138428166,32649380000.0,136.3130895229637
1989-08-10,338000.0,217.77999880000007,215.65549930000012,212.9447002399997,214.21443222766104,73.41781752920087,284942599.3455124,0.6837710412313047,-23.226037649198577,60.79343461979937,4.664992999999981,2.192659580440881,32380520000.0,84.64953592888395
1989-08-11,338000.0,218.0129976000001,215.97149820000016,212.9590001799997,214.41353325359808,48.84665988804698,180312339.13435364,0.491513466762224,-31.872846110997152,57.249399070090966,3.159988999999996,1.4825536328310962,32102000000.0,70.41048626551152
1989-08-14,338000.0,217.2229982000001,216.0249986000002,212.89940027999967,214.4512918008745,28.250942918796717,55889036.981212616,0.2381434642480564,-43.46645817224038,52.804518608625415,0.5350040000000149,0.2496810243756364,31812680000.0,11.7601373902185
